0;-3.713;-3.713
0;-3.313;-3.313
0.063;-3.2;-3.138
1.413;-0.613;0.8
2.963;0;2.963
2.625;0;2.625
0.575;-2.163;-1.588
0.338;-2.088;-1.75
2.25;-0.725;1.525
4.263;0;4.263
3.025;-0.075;2.95
2.175;0;2.175
1.675;0;1.675
4.138;0;4.138
4.388;0;4.388
4.638;0;4.638
4.5;0;4.5
4.6;0;4.6
4.575;0;4.575
4.275;0;4.275
3.738;0;3.738
3.75;0;3.75
3.813;0;3.813
2.3;0;2.3
2.15;0;2.15
1.513;0;1.513
1.563;0;1.563
1.288;0;1.288
1.288;0;1.288
1.313;0;1.313
1.275;0;1.275
1.275;0;1.275
1.25;0;1.25
1.3;0;1.3
1.275;0;1.275
1.288;0;1.288
1.313;0;1.313
1.363;0;1.363
1.3;0;1.3
1.313;0;1.313
1.275;0;1.275
1.288;0;1.288
1.288;0;1.288
1.275;0;1.275
1.3;0;1.3
1.263;0;1.263
1.275;0;1.275
1.263;0;1.263
1.275;0;1.275
1.275;0;1.275
1.263;0;1.263
1.288;0;1.288
1.4;0;1.4
1.275;0;1.275
1.263;0;1.263
1.3;0;1.3
1.3;0;1.3
1.313;0;1.313
1.275;0;1.275
1.3;0;1.3
1.313;0;1.313
1.288;0;1.288
1.275;0;1.275
1.3;0;1.3
1.3;0;1.3
1.338;0;1.338
1.275;0;1.275
2.6;0;2.6
3.238;0;3.238
3.238;0;3.238
3.25;0;3.25
3.3;0;3.3
3.238;0;3.238
3.238;0;3.238
3.213;0;3.213
3.25;0;3.25
3.238;0;3.238
3.263;0;3.263
3.288;0;3.288
3.275;0;3.275
3.513;0;3.513
4.188;0;4.188
4.25;0;4.25
4.313;0;4.313
3.975;0;3.975
3.65;0;3.65
3.163;0;3.163
3.1;0;3.1
3.688;0;3.688
3.863;0;3.863
3.825;0;3.825
3.2;0;3.2
2.55;-0.038;2.513
3.15;0;3.15
3.413;0;3.413
3.288;0;3.288
2.813;0;2.813
2.738;0;2.738
1.363;-0.688;0.675
3.463;0;3.463
2.813;0;2.813
1.4;-0.263;1.138
2.625;0;2.625
2.925;0;2.925
3.225;0;3.225
2.338;0;2.338
2.113;-0.025;2.088
3.838;0;3.838
3.9;0;3.9
3.638;0;3.638
3.65;0;3.65
4.238;0;4.238
4.225;0;4.225
4.275;0;4.275
4.2;0;4.2
4.113;0;4.113
3.85;0;3.85
4.025;0;4.025
3.975;0;3.975
2.463;0;2.463
1.363;0;1.363
1.313;0;1.313
1.35;0;1.35
1.3;0;1.3
1.313;0;1.313
1.313;0;1.313
1.338;0;1.338
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.375;0;1.375
1.325;0;1.325
1.3;0;1.3
1.313;0;1.313
1.363;0;1.363
1.325;0;1.325
1.338;0;1.338
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.35;0;1.35
1.363;0;1.363
1.375;0;1.375
1.3;0;1.3
1.313;0;1.313
1.3;0;1.3
1.275;0;1.275
1.313;0;1.313
1.375;0;1.375
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.388;0;1.388
1.35;0;1.35
1.288;0;1.288
1.313;0;1.313
1.313;0;1.313
1.338;0;1.338
1.288;0;1.288
1.313;0;1.313
1.313;0;1.313
1.338;0;1.338
1.288;0;1.288
1.3;0;1.3
1.35;0;1.35
1.425;0;1.425
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.363;0;1.363
1.313;0;1.313
1.3;0;1.3
1.288;0;1.288
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.125;0;1.125
1.075;0;1.075
1;0;1
0.675;0;0.675
0.588;0;0.588
0.438;0;0.438
0.513;0;0.513
0.013;-0.088;-0.075
0;-0.175;-0.175
0;-0.388;-0.388
0.013;-0.438;-0.425
0;-0.138;-0.138
0.188;-0.013;0.175
0.388;0;0.388
0.35;0;0.35
0.688;0;0.688
0.538;0;0.538
0.55;0;0.55
0.325;-0.075;0.25
0.425;0;0.425
0.113;-0.1;0.013
0.2;0;0.2
0.3;0;0.3
0;-0.35;-0.35
0;-0.3;-0.3
0.113;-0.038;0.075
0.6;0;0.6
0.913;0;0.913
1.275;0;1.275
1.275;0;1.275
1.313;0;1.313
1.313;0;1.313
1.263;0;1.263
1.3;0;1.3
1.338;0;1.338
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.325;0;1.325
1.313;0;1.313
1.45;0;1.45
1.35;0;1.35
1.325;0;1.325
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
1.35;0;1.35
1.35;0;1.35
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.338;0;1.338
1.363;0;1.363
1.313;0;1.313
1.35;0;1.35
1.313;0;1.313
1.338;0;1.338
1.4;0;1.4
1.325;0;1.325
1.3;0;1.3
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.3;0;1.3
1.4;0;1.4
1.325;0;1.325
1.325;0;1.325
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.363;0;1.363
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.425;0;1.425
1.3;0;1.3
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.338;0;1.338
1.325;0;1.325
1.313;0;1.313
1.35;0;1.35
1.338;0;1.338
1.388;0;1.388
1.3;0;1.3
1.263;0;1.263
1.338;0;1.338
1.275;0;1.275
1.275;0;1.275
1.288;0;1.288
1.3;0;1.3
1.3;0;1.3
1.263;0;1.263
1.288;0;1.288
1.338;0;1.338
1.275;0;1.275
1.863;0;1.863
1.975;0;1.975
1.9;0;1.9
1.375;0;1.375
1.35;0;1.35
1.4;0;1.4
1.388;0;1.388
1.388;0;1.388
1.325;0;1.325
1.25;0;1.25
1.3;0;1.3
1.238;0;1.238
1.063;0;1.063
1.213;0;1.213
1.05;0;1.05
1.088;0;1.088
1.163;0;1.163
1.25;0;1.25
1.188;0;1.188
1.2;0;1.2
1.25;0;1.25
1.288;0;1.288
1.2;0;1.2
1.3;0;1.3
1.325;0;1.325
1.313;0;1.313
1.3;0;1.3
1.238;0;1.238
1.375;0;1.375
1.3;0;1.3
1.25;0;1.25
1.263;0;1.263
1.288;0;1.288
1.275;0;1.275
1.25;0;1.25
1.3;0;1.3
1.275;0;1.275
1.288;0;1.288
1.3;0;1.3
1.263;0;1.263
1.275;0;1.275
1.388;0;1.388
1.288;0;1.288
1.313;0;1.313
1.325;0;1.325
1.3;0;1.3
1.275;0;1.275
1.263;0;1.263
1.275;0;1.275
1.288;0;1.288
1.275;0;1.275
1.238;0;1.238
1.3;0;1.3
1.313;0;1.313
1.338;0;1.338
1.288;0;1.288
1.275;0;1.275
1.25;0;1.25
1.125;0;1.125
1.175;0;1.175
1.15;0;1.15
1.15;0;1.15
1.15;0;1.15
1.113;0;1.113
1.15;0;1.15
1.125;0;1.125
1.163;0;1.163
1.125;0;1.125
1.1;0;1.1
2.525;0;2.525
3.25;0;3.25
3.175;0;3.175
3.213;0;3.213
3.225;0;3.225
3.225;0;3.225
3.225;0;3.225
3.225;0;3.225
3.963;0;3.963
4.188;0;4.188
4.488;0;4.488
4.338;0;4.338
4.2;0;4.2
4.425;0;4.425
5.013;0;5.013
6.15;0;6.15
6.975;0;6.975
7.088;0;7.088
7.013;0;7.013
6.375;0;6.375
6.813;0;6.813
6.838;0;6.838
6.663;0;6.663
6.563;0;6.563
6.588;0;6.588
6.188;0;6.188
6.45;0;6.45
5.138;0;5.138
4.35;0;4.35
4.3;0;4.3
7.15;0;7.15
6.725;0;6.725
6.788;0;6.788
7.375;0;7.375
7.45;0;7.45
7.338;0;7.338
7.525;0;7.525
6.025;0;6.025
6.288;0;6.288
6.1;0;6.1
4.675;0;4.675
4.863;0;4.863
5.175;0;5.175
5.25;0;5.25
5.5;0;5.5
5;0;5
5.4;0;5.4
4.888;0;4.888
4.825;0;4.825
4.663;0;4.663
5;0;5
4.325;0;4.325
2.55;0;2.55
2.45;0;2.45
1.25;0;1.25
1.213;0;1.213
1.488;0;1.488
1.3;0;1.3
1.213;0;1.213
1.188;0;1.188
1.188;0;1.188
1.188;0;1.188
1.2;0;1.2
1.238;0;1.238
1.163;0;1.163
1.288;0;1.288
1.175;0;1.175
1.213;0;1.213
1.2;0;1.2
1.225;0;1.225
1.25;0;1.25
1.188;0;1.188
1.175;0;1.175
1.175;0;1.175
1.213;0;1.213
1.163;0;1.163
1.125;0;1.125
1.125;0;1.125
1.288;0;1.288
1.15;0;1.15
1.163;0;1.163
1.138;0;1.138
1.138;0;1.138
1.138;0;1.138
1.213;0;1.213
1.35;0;1.35
1.3;0;1.3
1.288;0;1.288
1.325;0;1.325
1.338;0;1.338
1.325;0;1.325
1.375;0;1.375
1.313;0;1.313
1.363;0;1.363
1.313;0;1.313
1.3;0;1.3
2.575;0;2.575
3.213;0;3.213
3.25;0;3.25
3.263;0;3.263
3.3;0;3.3
3.275;0;3.275
3.263;0;3.263
3.3;0;3.3
3.888;0;3.888
4.175;0;4.175
4.138;0;4.138
4.188;0;4.188
4.65;0;4.65
5.088;0;5.088
4.813;0;4.813
5.938;0;5.938
8.213;0;8.213
8.038;0;8.038
7.8;0;7.8
5.913;0;5.913
5.663;0;5.663
5.65;0;5.65
5.575;0;5.575
5.363;0;5.363
4.825;0;4.825
3.825;0;3.825
2.113;-0.488;1.625
0.025;-3.163;-3.138
0.113;-2.888;-2.775
0.013;-4.075;-4.063
1.638;-1.263;0.375
3.4;0;3.4
3.713;-0.025;3.688
2.675;-0.088;2.588
4.113;-0.138;3.975
5.475;0;5.475
4.95;0;4.95
3.988;0;3.988
1.913;-0.825;1.088
3.15;-0.263;2.888
3.238;0;3.238
1.65;-0.013;1.638
1.613;0;1.613
2.638;0;2.638
4.3;0;4.3
4.875;0;4.875
4.988;0;4.988
4.95;0;4.95
4.85;0;4.85
4.688;0;4.688
4.688;0;4.688
4.25;0;4.25
2.425;0;2.425
1.888;0;1.888
1.8;0;1.8
1.825;0;1.825
1.525;0;1.525
1.638;0;1.638
2.013;0;2.013
2.088;0;2.088
1.9;0;1.9
1.5;0;1.5
1.325;0;1.325
1.35;0;1.35
1.363;0;1.363
1.375;0;1.375
1.388;0;1.388
1.35;0;1.35
1.388;0;1.388
1.35;0;1.35
1.438;0;1.438
1.363;0;1.363
1.338;0;1.338
1.35;0;1.35
1.35;0;1.35
1.388;0;1.388
1.363;0;1.363
1.363;0;1.363
1.35;0;1.35
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.375;0;1.375
1.4;0;1.4
1.45;0;1.45
1.375;0;1.375
1.375;0;1.375
1.325;0;1.325
1.325;0;1.325
1.338;0;1.338
1.35;0;1.35
1.4;0;1.4
1.375;0;1.375
1.35;0;1.35
1.35;0;1.35
1.35;0;1.35
2.725;0;2.725
3.338;0;3.338
3.325;0;3.325
3.35;0;3.35
3.325;0;3.325
3.313;0;3.313
3.3;0;3.3
3.3;0;3.3
3.988;0;3.988
4.3;0;4.3
4.663;0;4.663
4.213;0;4.213
4.463;0;4.463
4.55;0;4.55
4.638;0;4.638
4.75;0;4.75
5.4;0;5.4
5.125;0;5.125
4.213;0;4.213
3.263;0;3.263
2.488;0;2.488
1.363;0;1.363
0.55;0;0.55
0.15;-0.313;-0.163
0;-1.05;-1.05
0.05;-1.1;-1.05
0.038;-2.088;-2.05
0;-1.6;-1.6
0.325;-1.05;-0.725
0.063;-1.15;-1.088
0.125;-0.788;-0.663
0.875;-0.125;0.75
2.588;0;2.588
1.438;0;1.438
0.575;-0.025;0.55
2;0;2
3.4;0;3.4
3.313;0;3.313
2.975;0;2.975
1.6;0;1.6
2.538;0;2.538
4.2;0;4.2
4.363;0;4.363
4.475;0;4.475
4.625;0;4.625
4.875;0;4.875
4.888;0;4.888
4.9;0;4.9
4.863;0;4.863
4.613;0;4.613
4.563;0;4.563
4.5;0;4.5
3.088;0;3.088
2.825;0;2.825
2.65;0;2.65
1.713;0;1.713
1.388;0;1.388
1.338;0;1.338
1.363;0;1.363
1.7;0;1.7
1.525;0;1.525
1.325;0;1.325
1.338;0;1.338
1.388;0;1.388
1.388;0;1.388
1.363;0;1.363
1.35;0;1.35
1.363;0;1.363
1.425;0;1.425
1.338;0;1.338
1.313;0;1.313
1.325;0;1.325
1.413;0;1.413
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.388;0;1.388
1.325;0;1.325
1.338;0;1.338
1.325;0;1.325
1.363;0;1.363
1.363;0;1.363
1.375;0;1.375
1.375;0;1.375
1.363;0;1.363
1.513;0;1.513
1.325;0;1.325
1.325;0;1.325
1.35;0;1.35
1.438;0;1.438
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.35;0;1.35
1.313;0;1.313
1.338;0;1.338
2.638;0;2.638
3.275;0;3.275
3.288;0;3.288
3.35;0;3.35
3.225;0;3.225
3.288;0;3.288
3.3;0;3.3
3.288;0;3.288
4;0;4
4.2;0;4.2
4.225;0;4.225
4.225;0;4.225
4.238;0;4.238
4.85;0;4.85
7.338;0;7.338
7.963;0;7.963
8.475;0;8.475
6.888;0;6.888
6.038;0;6.038
5.9;0;5.9
5.6;0;5.6
4.975;0;4.975
4.275;0;4.275
3.813;0;3.813
4.125;0;4.125
3.85;0;3.85
2.538;-1.3;1.238
1.288;-1.138;0.15
2.338;-0.388;1.95
0.113;-3.65;-3.538
1.8;-0.625;1.175
0;-4;-4
0.225;-3.325;-3.1
0;-3.775;-3.775
0;-3.425;-3.425
2.65;-1.35;1.3
1.013;-2.163;-1.15
0.05;-3.238;-3.188
0.625;-0.913;-0.288
0;-0.9;-0.9
0.013;-0.663;-0.65
2.413;-0.088;2.325
4.7;0;4.7
2.8;0;2.8
4.788;0;4.788
4.913;0;4.913
4.95;0;4.95
4.9;0;4.9
4.788;0;4.788
4.713;0;4.713
4.963;0;4.963
4.263;0;4.263
3.163;0;3.163
2.3;0;2.3
1.85;0;1.85
2.088;0;2.088
1.863;0;1.863
1.35;0;1.35
1.325;0;1.325
1.525;0;1.525
1.613;0;1.613
1.35;0;1.35
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.35;0;1.35
1.3;0;1.3
1.325;0;1.325
1.3;0;1.3
1.313;0;1.313
1.35;0;1.35
1.438;0;1.438
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.313;0;1.313
1.275;0;1.275
1.288;0;1.288
1.413;0;1.413
1.275;0;1.275
1.288;0;1.288
1.325;0;1.325
1.325;0;1.325
1.288;0;1.288
1.263;0;1.263
1.325;0;1.325
1.338;0;1.338
1.3;0;1.3
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.375;0;1.375
1.313;0;1.313
1.313;0;1.313
2.663;0;2.663
3.2;0;3.2
3.313;0;3.313
3.263;0;3.263
3.3;0;3.3
3.3;0;3.3
3.275;0;3.275
3.288;0;3.288
4;0;4
4.2;0;4.2
4.213;0;4.213
4.225;0;4.225
4.3;0;4.3
4.238;0;4.238
4.25;0;4.25
4.45;0;4.45
6.338;0;6.338
5.363;0;5.363
4.475;0;4.475
3.875;0;3.875
2.325;0;2.325
0.938;0;0.938
0.625;-0.075;0.55
0.95;-0.45;0.5
0;-1.05;-1.05
0.038;-1.05;-1.013
0;-2.013;-2.013
0;-2.8;-2.8
0;-3.113;-3.113
0;-4.3;-4.3
0;-4.538;-4.538
0;-5.225;-5.225
0.663;-2.55;-1.888
0.988;-3.65;-2.663
0;-4.425;-4.425
0.013;-4.125;-4.113
1.55;-0.9;0.65
2.013;-0.013;2
2.05;0;2.05
2.6;0;2.6
3.475;0;3.475
3.25;0;3.25
3.863;0;3.863
4.45;0;4.45
4.388;0;4.388
4.5;0;4.5
4.475;0;4.475
4.488;0;4.488
4.325;0;4.325
4.138;0;4.138
3.7;0;3.7
3.55;0;3.55
2.025;0;2.025
2.363;0;2.363
2.313;0;2.313
2.363;0;2.363
2.263;0;2.263
1.3;0;1.3
1.288;0;1.288
1.325;0;1.325
1.35;0;1.35
1.325;0;1.325
1.338;0;1.338
1.363;0;1.363
1.413;0;1.413
1.313;0;1.313
1.288;0;1.288
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.288;0;1.288
1.35;0;1.35
1.313;0;1.313
1.3;0;1.3
1.3;0;1.3
1.338;0;1.338
1.338;0;1.338
1.375;0;1.375
1.313;0;1.313
1.35;0;1.35
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.288;0;1.288
1.388;0;1.388
1.325;0;1.325
1.3;0;1.3
1.338;0;1.338
1.313;0;1.313
1.325;0;1.325
1.413;0;1.413
1.35;0;1.35
1.35;0;1.35
1.3;0;1.3
1.338;0;1.338
1.313;0;1.313
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.35;0;1.35
1.35;0;1.35
1.3;0;1.3
1.325;0;1.325
1.425;0;1.425
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.288;0;1.288
1.325;0;1.325
1.325;0;1.325
1.313;0;1.313
1.25;0;1.25
0.938;0;0.938
0.2;-0.1;0.1
0;-0.638;-0.638
0;-1.475;-1.475
0;-2.875;-2.875
0;-3.625;-3.625
0;-4.438;-4.438
0;-5.5;-5.5
0;-5.838;-5.838
0;-6.275;-6.275
0;-6.738;-6.738
0;-7.075;-7.075
0;-7.5;-7.5
0;-7.75;-7.75
0;-8.213;-8.213
0;-7.913;-7.913
0;-8.775;-8.775
0;-5.05;-5.05
0;-7.863;-7.863
0;-7.525;-7.525
0;-7.225;-7.225
0;-8.513;-8.513
0;-7.3;-7.3
0;-1.575;-1.575
0;-3.988;-3.988
0;-3.375;-3.375
0;-2.513;-2.513
0;-1.2;-1.2
0;-0.638;-0.638
0.363;-0.013;0.35
0.938;0;0.938
1.138;0;1.138
1.1;0;1.1
1.15;0;1.15
1.125;0;1.125
1.25;0;1.25
1.313;0;1.313
1.3;0;1.3
1.3;0;1.3
1.363;0;1.363
1.3;0;1.3
1.288;0;1.288
1.3;0;1.3
1.325;0;1.325
1.375;0;1.375
1.325;0;1.325
1.3;0;1.3
1.363;0;1.363
1.325;0;1.325
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.338;0;1.338
1.35;0;1.35
1.3;0;1.3
1.3;0;1.3
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.363;0;1.363
1.325;0;1.325
1.288;0;1.288
1.288;0;1.288
1.3;0;1.3
1.3;0;1.3
1.388;0;1.388
1.35;0;1.35
1.35;0;1.35
1.313;0;1.313
1.3;0;1.3
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.363;0;1.363
1.3;0;1.3
1.3;0;1.3
1.313;0;1.313
1.375;0;1.375
1.3;0;1.3
1.275;0;1.275
1.3;0;1.3
1.375;0;1.375
1.325;0;1.325
1.313;0;1.313
1.3;0;1.3
1.325;0;1.325
1.313;0;1.313
1.3;0;1.3
1.275;0;1.275
1.388;0;1.388
1.2;0;1.2
1.05;0;1.05
0.9;0;0.9
0.65;0;0.65
0.5;0;0.5
0.175;0;0.175
0.063;-0.038;0.025
0.013;-0.375;-0.363
0.088;-0.063;0.025
0.038;-0.15;-0.113
0;-1.788;-1.788
0;-2.275;-2.275
0;-2.5;-2.5
0;-1.425;-1.425
0;-0.888;-0.888
0;-0.825;-0.825
0;-1.3;-1.3
0;-1.875;-1.875
0;-1.525;-1.525
0;-5.288;-5.288
0;-2.725;-2.725
0;-4.475;-4.475
0;-1.5;-1.5
0;-3.825;-3.825
0;-2.225;-2.225
0;-4.4;-4.4
0.013;-1.175;-1.163
0.638;-0.325;0.313
1.4;0;1.4
1.613;0;1.613
1.913;0;1.913
1.938;0;1.938
1.938;0;1.938
2.025;0;2.025
1.763;0;1.763
1.325;0;1.325
1.313;0;1.313
1.325;0;1.325
1.35;0;1.35
1.3;0;1.3
1.313;0;1.313
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.375;0;1.375
1.338;0;1.338
1.325;0;1.325
1.313;0;1.313
1.3;0;1.3
1.325;0;1.325
1.35;0;1.35
1.325;0;1.325
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.413;0;1.413
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.313;0;1.313
1.375;0;1.375
1.3;0;1.3
1.325;0;1.325
1.338;0;1.338
1.325;0;1.325
1.425;0;1.425
1.313;0;1.313
1.338;0;1.338
2.625;0;2.625
3.288;0;3.288
3.263;0;3.263
3.225;0;3.225
3.225;0;3.225
3.288;0;3.288
3.325;0;3.325
3.313;0;3.313
4.138;0;4.138
4.288;0;4.288
4.288;0;4.288
4.263;0;4.263
4.375;0;4.375
4.775;0;4.775
4.7;0;4.7
5.95;0;5.95
5.963;0;5.963
6.113;0;6.113
5.838;0;5.838
3.138;0;3.138
2.3;0;2.3
1.438;0;1.438
0.738;-0.013;0.725
0;-0.85;-0.85
0;-1.388;-1.388
0;-1.975;-1.975
0;-2.625;-2.625
0;-3.038;-3.038
0;-3.588;-3.588
0;-3.875;-3.875
0;-3.638;-3.638
0;-4.075;-4.075
0;-4.15;-4.15
0;-3.538;-3.538
0;-3.8;-3.8
0;-3.15;-3.15
0;-3.35;-3.35
0;-3.413;-3.413
0;-2.425;-2.425
0.013;-0.763;-0.75
0.025;-0.45;-0.425
0.575;-0.05;0.525
1.463;0;1.463
2.4;0;2.4
4.125;0;4.125
4.475;0;4.475
5.488;0;5.488
5.25;0;5.25
5.438;0;5.438
5.063;0;5.063
5.338;0;5.338
4.813;0;4.813
3.725;0;3.725
2.575;0;2.575
2.675;0;2.675
1.563;0;1.563
1.988;0;1.988
1.388;0;1.388
1.388;0;1.388
1.338;0;1.338
1.413;0;1.413
1.575;0;1.575
1.638;0;1.638
1.4;0;1.4
1.388;0;1.388
1.363;0;1.363
1.363;0;1.363
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.35;0;1.35
1.35;0;1.35
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.4;0;1.4
1.325;0;1.325
1.375;0;1.375
1.35;0;1.35
1.388;0;1.388
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.35;0;1.35
1.338;0;1.338
1.363;0;1.363
1.338;0;1.338
1.3;0;1.3
1.338;0;1.338
1.388;0;1.388
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
2.675;0;2.675
3.313;0;3.313
3.338;0;3.338
3.313;0;3.313
3.313;0;3.313
3.3;0;3.3
3.3;0;3.3
3.3;0;3.3
3.85;0;3.85
4.263;0;4.263
4.263;0;4.263
4.213;0;4.213
4.675;0;4.675
4.563;0;4.563
4.625;0;4.625
6.125;0;6.125
6.9;0;6.9
6.788;0;6.788
6.625;0;6.625
5.638;0;5.638
5.213;0;5.213
4.738;0;4.738
4.638;0;4.638
5.4;0;5.4
4.638;0;4.638
3.163;0;3.163
2.263;0;2.263
3.1;0;3.1
0.738;-1.263;-0.525
0;-3.3;-3.3
0;-2.775;-2.775
0.15;-3.075;-2.925
0;-3.4;-3.4
0;-2.425;-2.425
0.088;-2.063;-1.975
3.15;0;3.15
3.525;0;3.525
4.313;0;4.313
4.463;0;4.463
4.1;0;4.1
4.013;0;4.013
4.888;0;4.888
4.763;0;4.763
4.813;0;4.813
4.913;0;4.913
5.263;0;5.263
5.138;0;5.138
5.275;0;5.275
4.888;0;4.888
5;0;5
4.963;0;4.963
5.013;0;5.013
2.45;0;2.45
1.3;0;1.3
1.325;0;1.325
1.663;0;1.663
2.438;0;2.438
2.25;0;2.25
1.763;0;1.763
1.125;0;1.125
1.088;0;1.088
1.113;0;1.113
1.1;0;1.1
1.113;0;1.113
1.1;0;1.1
1.163;0;1.163
1.125;0;1.125
1.138;0;1.138
1.125;0;1.125
1.188;0;1.188
1.125;0;1.125
1.925;0;1.925
1.888;0;1.888
1.35;0;1.35
1.1;0;1.1
1.113;0;1.113
1.113;0;1.113
1.1;0;1.1
1.088;0;1.088
1.088;0;1.088
1.088;0;1.088
1.125;0;1.125
1.1;0;1.1
1.213;0;1.213
1.138;0;1.138
1.125;0;1.125
1.125;0;1.125
1.125;0;1.125
1.075;0;1.075
1.125;0;1.125
1.1;0;1.1
1.113;0;1.113
